DOI,Título,Autores,Año,Citas,Revista
10.1016/j.csl.2018.07.002,Extracting parallel fragments from comparable documents using a generative model,Somayeh Bakhshaei and Reza Safabakhsh and Shahram Khadivi,2019,1,Computer Speech &amp; Language
10.1016/s0885-2308(03)00005-6,Modelling the uncertainty in recovering articulation from acoustics,Korin Richmond and Simon King and Paul Taylor,2003,46,Computer Speech &amp; Language
10.1016/j.csl.2004.03.002,Improving out-of-vocabulary name resolution,David D. Palmer and Mari Ostendorf,2005,12,Computer Speech &amp; Language
10.1016/j.csl.2019.04.002,Should one use term proximity or multi-word terms for Arabic information retrieval?,Abdelkader El Mahdaouy and Eric Gaussier and Saïd Ouatik El Alaoui,2019,3,Computer Speech &amp; Language
10.1016/j.csl.2010.03.003,Fiction support for realistic portrayals of fear-type emotional manifestations,C. Clavel and I. Vasilescu and L. Devillers,2011,7,Computer Speech &amp; Language
10.1016/j.csl.2014.03.003,Glottal source processing: From analysis to applications,Thomas Drugman and Paavo Alku and Abeer Alwan and Bayya Yegnanarayana,2014,71,Computer Speech &amp; Language
10.1016/j.csl.2019.101025,A continuous vocoder for statistical parametric speech synthesis and its evaluation using an audio-visual phonetically annotated Arabic corpus,Mohammed Salah Al-Radhi and Omnia Abdo and Tamás Gábor Csapó and Sherif Abdou and Géza Németh and Mervat Fashal,2020,4,Computer Speech &amp; Language
10.1016/j.csl.2012.04.001,The latent words language model,Koen Deschacht and Jan De Belder and Marie-Francine Moens,2012,15,Computer Speech &amp; Language
10.1006/csla.2001.0187,Using phonologically-constrained morphological analysis in continuous speech recognition,Mark Huckvale and Alex Chengyu Fang,2002,14,Computer Speech &amp; Language
10.1016/j.csl.2012.01.008,Automatic speaker age and gender recognition using acoustic and prosodic level information fusion,Ming Li and Kyu J. Han and Shrikanth Narayanan,2013,110,Computer Speech &amp; Language
10.1016/j.csl.2018.02.002,Using a PCA-based dataset similarity measure to improve cross-corpus emotion recognition,Ingo Siegert and Ronald Böck and Andreas Wendemuth,2018,10,Computer Speech &amp; Language
10.1016/j.csl.2004.10.002,Using semantic analysis to improve speech recognition performance,Hakan Erdogan and Ruhi Sarikaya and Stanley F. Chen and Yuqing Gao and Michael Picheny,2005,24,Computer Speech &amp; Language
10.1016/j.csl.2021.101322,Empirical Mode Decomposition articulation feature extraction on Parkinson’s Diadochokinesia,Alice Rueda and Juan Camilo Vásquez-Correa and Juan Rafael Orozco-Arroyave and Elmar Nöth and Sridhar Krishnan,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2021.101308,Generative adversarial networks for speech processing: A review,Aamir Wali and Zareen Alamgir and Saira Karim and Ather Fawaz and Mubariz Barkat Ali and Muhammad Adan and Malik Mujtaba,2022,10,Computer Speech &amp; Language
10.1016/j.csl.2021.101305,Symbolic and Statistical Learning Approaches to Speech Summarization: A Scoping Review,Dana Rezazadegan and Shlomo Berkovsky and Juan C. Quiroz and A. Baki Kocaballi and Ying Wang and Liliana Laranjo and Enrico Coiera,2022,1,Computer Speech &amp; Language
10.1016/j.csl.2021.101223,Joint speaker separation and recognition using non-negative matrix deconvolution with adaptive dictionary,Szymon Drgas and Tuomas Virtanen,2021,0,Computer Speech &amp; Language
10.1016/j.csl.2021.101198,Paralinguistic and linguistic fluency features for Alzheimer's disease detection,Edward L. Campbell and Raúl Yañez Mesía and Laura Docío-Fernández and Carmen García-Mateo,2021,5,Computer Speech &amp; Language
10.1016/j.csl.2021.101241,Siamese networks for large-scale author identification,Chakaveh Saedi and Mark Dras,2021,4,Computer Speech &amp; Language
10.1016/j.csl.2021.101274,A classification benchmark for Arabic alphabet phonemes with diacritics in deep neural networks,Eiad Almekhlafi and Moeen AL-Makhlafi and Erlei Zhang and Jun Wang and Jinye Peng,2022,4,Computer Speech &amp; Language
10.1016/j.csl.2021.101277,Dereverberation of autoregressive envelopes for far-field speech recognition,Anurenjan Purushothaman and Anirudh Sreeram and Rohit Kumar and Sriram Ganapathy,2022,3,Computer Speech &amp; Language
10.1016/j.csl.2021.101228,Sequential routing framework: Fully capsule network-based speech recognition,Kyungmin Lee and Hyunwhan Joe and Hyeontaek Lim and Kwangyoun Kim and Sungsoo Kim and Chang Woo Han and Hong-Gee Kim,2021,3,Computer Speech &amp; Language
10.1016/j.csl.2018.09.004,Overview of the sixth dialog system technology challenge: DSTC6,Chiori Hori and Julien Perez and Ryuichiro Higashinaka and Takaaki Hori and Y-Lan Boureau and Michimasa Inaba and Yuiko Tsunomori and Tetsuro Takahashi and Koichiro Yoshino and Seokhwan Kim,2019,21,Computer Speech &amp; Language
10.1016/j.csl.2018.06.001,Feature-space SVM adaptation for speaker adapted word prominence detection,Andrea Schnall and Martin Heckmann,2019,4,Computer Speech &amp; Language
10.1016/j.csl.2019.101027,Voxceleb: Large-scale speaker verification in the wild,Arsha Nagrani and Joon Son Chung and Weidi Xie and Andrew Zisserman,2020,157,Computer Speech &amp; Language
10.1016/j.csl.2022.101481,A study of bias mitigation strategies for speaker recognition,Raghuveer Peri and Krishna Somandepalli and Shrikanth Narayanan,2023,1,Computer Speech &amp; Language
10.1016/j.csl.2020.101113,Linguistic features and automatic classifiers for identifying mild cognitive impairment and dementia,Laura Calzà and Gloria Gagliardi and Rema Rossini Favretti and Fabio Tamburini,2021,20,Computer Speech &amp; Language
10.1016/j.csl.2018.07.007,Identifying Mild Cognitive Impairment and mild Alzheimer’s disease based on spontaneous speech using ASR and linguistic features,Gábor Gosztolya and Veronika Vincze and László Tóth and Magdolna Pákáski and János Kálmán and Ildikó Hoffmann,2019,78,Computer Speech &amp; Language
10.1016/j.csl.2012.02.001,Enabling effective design of multimodal interfaces for speech-to-speech translation system: An empirical study of longitudinal user behaviors over time and user strategies for coping with errors,JongHo Shin and Panayiotis G. Georgiou and Shrikanth Narayanan,2013,6,Computer Speech &amp; Language
10.1016/j.csl.2019.101052,Sequence labeling to detect stuttering events in read speech,Sadeen Alharbi and Madina Hasan and Anthony J H Simons and Shelagh Brumfitt and Phil Green,2020,7,Computer Speech &amp; Language
10.1016/j.csl.2019.06.002,End-to-end DNN based text-independent speaker recognition for long and short utterances,Johan Rohdin and Anna Silnova and Mireia Diez and Oldřich Plchot and Pavel Matějka and Lukáš Burget and Ondřej Glembek,2020,9,Computer Speech &amp; Language
10.1016/j.csl.2021.101278,Investigations on speech recognition systems for low-resource dialectal Arabic–English code-switching speech,Injy Hamed and Pavel Denisov and Chia-Yu Li and Mohamed Elmahdy and Slim Abdennadher and Ngoc Thang Vu,2022,12,Computer Speech &amp; Language
10.1016/j.csl.2016.09.003,Dialogue manager domain adaptation using Gaussian process reinforcement learning,Milica Gašić and Nikola Mrkšić and Lina M. Rojas-Barahona and Pei-Hao Su and Stefan Ultes and David Vandyke and Tsung-Hsien Wen and Steve Young,2017,12,Computer Speech &amp; Language
10.1016/j.csl.2017.05.009,"Lexicon-free fingerspelling recognition from video: Data, models, and signer adaptation",Taehwan Kim and Jonathan Keane and Weiran Wang and Hao Tang and Jason Riggle and Gregory Shakhnarovich and Diane Brentari and Karen Livescu,2017,27,Computer Speech &amp; Language
10.1016/j.csl.2015.01.005,Evaluation of speech-based HMI concepts for information exchange tasks: A driving simulator study,Hansjörg Hofmann and Vanessa Tobisch and Ute Ehrlich and André Berton,2015,9,Computer Speech &amp; Language
10.1016/j.csl.2019.101024,Voice biometrics security: Extrapolating false alarm rate via hierarchical Bayesian modeling of speaker verification scores,Alexey Sholokhov and Tomi Kinnunen and Ville Vestman and Kong Aik Lee,2020,6,Computer Speech &amp; Language
10.1016/j.csl.2013.10.005,Automatic scoring for answers to Arabic test questions,Wael Hassan Gomaa and Aly Aly Fahmy,2014,22,Computer Speech &amp; Language
10.1016/j.csl.2015.06.001,Speech enhancement based on wavelet packet of an improved principal component analysis,Mohamed anouar Ben messaoud and Aïcha Bouzid and Noureddine Ellouze,2016,23,Computer Speech &amp; Language
10.1016/j.csl.2013.11.004,"Feature selection methods and their combinations in high-dimensional classification of speaker likability, intelligibility and personality traits",Jouni Pohjalainen and Okko Räsänen and Serdar Kadioglu,2015,141,Computer Speech &amp; Language
10.1016/j.csl.2018.09.006,A unified framework and models for integrating translation memory into phrase-based statistical machine translation,Yang Liu and Kun Wang and Chengqing Zong and Keh-Yih Su,2019,7,Computer Speech &amp; Language
10.1016/j.csl.2017.12.001,Speaker and language recognition and characterization: Introduction to the CSL special issue,Eduardo Lleida and Luis Javier Rodriguez-Fuentes,2018,4,Computer Speech &amp; Language
10.1016/j.csl.2004.11.003,Multiword expressions in spoken language: An exploratory study on pronunciation variation,Diana Binnenpoorte and Catia Cucchiarini and Lou Boves and Helmer Strik,2005,4,Computer Speech &amp; Language
10.1016/j.csl.2020.101104,tax2vec: Constructing Interpretable Features from Taxonomies for Short Text Classification,Blaž Škrlj and Matej Martinc and Jan Kralj and Nada Lavrač and Senja Pollak,2021,19,Computer Speech &amp; Language
10.1016/j.csl.2012.09.006,Joint training of non-negative Tucker decomposition and discrete density hidden Markov models,Meng Sun and Hugo Van hamme,2013,10,Computer Speech &amp; Language
10.1016/j.csl.2012.12.001,Eigenvoice modelling for cross likelihood ratio based speaker clustering: A Bayesian approach,David Wang and Robert Vogt and Sridha Sridharan,2013,0,Computer Speech &amp; Language
10.1016/j.csl.2022.101469,Character expression for spoken dialogue systems with semi-supervised learning using Variational Auto-Encoder,Kenta Yamamoto and Koji Inoue and Tatsuya Kawahara,2023,0,Computer Speech &amp; Language
10.1016/s0885-2308(23)00016-5,Editorial Board,,2023,0,Computer Speech &amp; Language
10.1016/j.csl.2020.101186,"An unsupervised approach to detect review spam using duplicates of images, videos and Chinese texts",Jiandun Li and Pengpeng Zhang and Liu Yang,2021,4,Computer Speech &amp; Language
10.1016/j.csl.2013.09.002,A domain-independent statistical methodology for dialog management in spoken dialog systems,David Griol and Zoraida Callejas and Ramón López-Cózar and Giuseppe Riccardi,2014,49,Computer Speech &amp; Language
10.1016/j.csl.2010.03.004,Expression of affect in spontaneous speech: Acoustic correlates and automatic detection of irritation and resignation,Petri Laukka and Daniel Neiberg and Mimmi Forsell and Inger Karlsson and Kjell Elenius,2011,45,Computer Speech &amp; Language
10.1016/j.csl.2009.04.001,The Hidden Information State model: A practical framework for POMDP-based spoken dialogue management,Steve Young and Milica Gašić and Simon Keizer and François Mairesse and Jost Schatzmann and Blaise Thomson and Kai Yu,2010,195,Computer Speech &amp; Language
10.1016/j.csl.2017.01.012,Generalisation in named entity recognition: A quantitative analysis,Isabelle Augenstein and Leon Derczynski and Kalina Bontcheva,2017,24,Computer Speech &amp; Language
10.1016/j.csl.2019.03.009,A novel approach to remove outliers for parallel voice conversion,Nirmesh J. Shah and Hemant A. Patil,2019,7,Computer Speech &amp; Language
10.1016/j.csl.2019.101053,Trajectory-based recognition of dynamic Persian sign language using hidden Markov model,Saeideh Ghanbari Azar and Hadi Seyedarabi,2020,16,Computer Speech &amp; Language
10.1016/j.csl.2021.101196,An intention multiple-representation model with expanded information,Jingxiang Hu and Junjie Peng and Wenqiang Zhang and Lizhe Qi and Miao Hu and Huanxiang Zhang,2021,3,Computer Speech &amp; Language
10.1016/j.csl.2017.05.003,Adaptive speaker diarization of broadcast news based on factor analysis,Brecht Desplanques and Kris Demuynck and Jean-Pierre Martens,2017,3,Computer Speech &amp; Language
10.1016/j.csl.2010.02.003,Dynamic language modeling for European Portuguese,Ciro Martins and António Teixeira and João Neto,2010,3,Computer Speech &amp; Language
10.1016/j.csl.2018.08.006,Adversarial training and decoding strategies for end-to-end neural conversation models,Takaaki Hori and Wen Wang and Yusuke Koji and Chiori Hori and Bret Harsham and John R. Hershey,2019,5,Computer Speech &amp; Language
10.1016/j.csl.2017.07.005,Semi-supervised speech activity detection with an application to automatic speaker verification,Alexey Sholokhov and Md Sahidullah and Tomi Kinnunen,2018,22,Computer Speech &amp; Language
10.1016/j.csl.2017.12.002,Localizing speakers in multiple rooms by using Deep Neural Networks,Fabio Vesperini and Paolo Vecchiotti and Emanuele Principi and Stefano Squartini and Francesco Piazza,2018,23,Computer Speech &amp; Language
10.1016/s0885-2308(23)00027-x,Editorial Board,,2023,0,Computer Speech &amp; Language
10.1016/j.csl.2023.101490,Social media popularity prediction with multimodal hierarchical fusion model,Jing Wang and Shuo Yang and Hui Zhao and Yue Yang,2023,0,Computer Speech &amp; Language
10.1016/j.csl.2017.07.004,RankUp: Enhancing graph-based keyphrase extraction methods with error-feedback propagation,Gerardo Figueroa and Po-Chi Chen and Yi-Shin Chen,2018,7,Computer Speech &amp; Language
10.1016/j.csl.2020.101182,Attention-based BiLSTM fused CNN with gating mechanism model for Chinese long text classification,Jianfeng Deng and Lianglun Cheng and Zhuowei Wang,2021,44,Computer Speech &amp; Language
10.1016/j.csl.2021.101224,Enhancing Arabic aspect-based sentiment analysis using deep learning models,Saja Al-Dabet and Sara Tedmori and Mohammad AL-Smadi,2021,21,Computer Speech &amp; Language
10.1016/j.csl.2008.09.001,Learning-based pronoun resolution for Turkish with a comparative evaluation,Yılmaz Kılıçaslan and Edip Serdar Güner and Savaş Yıldırım,2009,10,Computer Speech &amp; Language
10.1016/j.csl.2020.101138,Part-of-speech tagging for Arabic tweets using CRF and Bi-LSTM,Wasan AlKhwiter and Nora Al-Twairesh,2021,15,Computer Speech &amp; Language
